id,state,fips,county,county_seat,population,land_area_km2,land_area_mi2,water_area_km2,water_area_mi2,total_area_km,total_area_mi2,latitude,longitude,conus,geometry
2050,OH,39013,Belmont,St. Clairsville,70400,1378.207,532.129,23.686,9.145,1401.892,541.274,40.017682,-80.967727,True,POINT (-80.967727 40.017682)
2051,OH,39015,Brown,Georgetown,44846,1269.136,490.01599999999996,8.898,3.4360000000000004,1278.0339999999999,493.452,38.931377000000005,-83.866772,True,POINT (-83.866772 38.931377)
2052,OH,39017,Butler,Hamilton,368130,1209.6680000000001,467.056,7.968,3.077,1217.637,470.13300000000004,39.439915,-84.56539699999999,True,POINT (-84.56539699999999 39.439915)
2053,OH,39019,Carroll,Carrollton,28836,1022.0319999999999,394.60900000000004,11.193,4.322,1033.225,398.931,40.579884,-81.090787,True,POINT (-81.09078700000001 40.579884)
2054,OH,39021,Champaign,Urbana,40097,1110.247,428.66900000000004,3.016,1.1640000000000001,1113.263,429.833,40.132759,-83.767543,True,POINT (-83.767543 40.132759)
2055,OH,39023,Clark,Springfield,138333,1029.45,397.473,13.089,5.053999999999999,1042.54,402.527,39.917032,-83.783676,True,POINT (-83.783676 39.917032)
2056,OH,39025,Clermont,Batavia,197363,1170.934,452.1,19.855999999999998,7.666,1190.789,459.76599999999996,39.052084,-84.149614,True,POINT (-84.149614 39.052084)
2057,OH,39027,Clinton,Wilmington,42040,1058.488,408.684,9.351,3.61,1067.839,412.29400000000004,39.414041,-83.814542,True,POINT (-83.814542 39.414041)
2058,OH,39029,Columbiana,Lisbon,107841,1377.5970000000002,531.893,7.24,2.795,1384.8370000000002,534.688,40.768462,-80.777231,True,POINT (-80.777231 40.768462)
2059,OH,39031,Coshocton,Coshocton,36901,1460.529,563.913,9.245,3.569,1469.774,567.482,40.29672,-81.930112,True,POINT (-81.93011199999999 40.29672)
2060,OH,39033,Crawford,Bucyrus,43784,1040.621,401.786,2.359,0.9109999999999999,1042.98,402.69699999999995,40.848508,-82.92477099999999,True,POINT (-82.92477099999999 40.848508)
2061,OH,39035,Cuyahoga,Cleveland,1280122,1184.119,457.191,2041.9360000000001,788.3960000000001,3226.055,1245.587,41.760391999999996,-81.72421700000001,True,POINT (-81.72421700000001 41.760392)
2062,OH,39037,Darke,Greenville,52959,1549.0720000000001,598.1,4.291,1.6569999999999998,1553.3629999999998,599.757,40.132176,-84.62043800000001,True,POINT (-84.62043800000001 40.132176)
2063,OH,39039,Defiance,Defiance,39037,1065.6760000000002,411.46,7.069,2.73,1072.745,414.19,41.321678999999996,-84.48643299999999,True,POINT (-84.48643299999999 41.321679)
2064,OH,39041,Delaware,Delaware,174214,1147.618,443.098,36.859,14.231,1184.4769999999999,457.329,40.278940999999996,-83.007462,True,POINT (-83.007462 40.278941)
2065,OH,39043,Erie,Sandusky,77079,651.5319999999999,251.558,969.7669999999999,374.42900000000003,1621.299,625.987,41.554006,-82.525897,True,POINT (-82.525897 41.554006)
2066,OH,39045,Fairfield,Lancaster,146156,1306.4189999999999,504.411,10.75,4.15,1317.168,508.561,39.752935,-82.628276,True,POINT (-82.628276 39.752935)
2067,OH,39047,Fayette,Washington Court House,29030,1052.4589999999998,406.35699999999997,1.705,0.6579999999999999,1054.164,407.015,39.553845,-83.459327,True,POINT (-83.459327 39.553845)
2068,OH,39049,Franklin,Columbus,1163414,1378.361,532.188,29.319000000000003,11.32,1407.68,543.508,39.969446999999995,-83.008258,True,POINT (-83.008258 39.969447)
2069,OH,39051,Fulton,Wauseon,42698,1050.0910000000001,405.44300000000004,4.621,1.784,1054.713,407.227,41.597264,-84.124267,True,POINT (-84.124267 41.597264)
2070,OH,39053,Gallia,Gallipolis,30934,1208.308,466.53,12.085,4.666,1220.393,471.19599999999997,38.817046000000005,-82.301746,True,POINT (-82.30174599999999 38.817046)
2071,OH,39055,Geauga,Chardon,93389,1036.42,400.164,21.055,8.129,1057.475,408.293,41.499322,-81.173505,True,POINT (-81.17350500000001 41.499322)
2072,OH,39057,Greene,Xenia,161573,1071.5539999999999,413.72900000000004,6.542000000000001,2.526,1078.097,416.255,39.687478999999996,-83.894894,True,POINT (-83.89489399999999 39.687479)
2073,OH,39059,Guernsey,Cambridge,40087,1352.631,522.254,15.665999999999999,6.0489999999999995,1368.297,528.303,40.056665,-81.497875,True,POINT (-81.49787499999999 40.056665)
2074,OH,39061,Hamilton,Cincinnati,802374,1051.303,405.91,17.407,6.721,1068.71,412.631,39.196927,-84.544187,True,POINT (-84.54418699999999 39.196927)
2075,OH,39063,Hancock,Findlay,74782,1376.21,531.3580000000001,5.96,2.301,1382.17,533.659,41.000471000000005,-83.666034,True,POINT (-83.666034 41.000471)
2076,OH,39065,Hardin,Kenton,32058,1218.343,470.405,0.63,0.243,1218.973,470.648,40.660415,-83.664077,True,POINT (-83.66407700000001 40.660415)
2077,OH,39067,Harrison,Cadiz,15864,1042.053,402.339,21.829,8.427999999999999,1063.882,410.767,40.292318,-81.091565,True,POINT (-81.091565 40.292318)
2078,OH,39069,Henry,Napoleon,28215,1077.461,416.01,9.687999999999999,3.74,1087.149,419.75,41.335072,-84.06588199999999,True,POINT (-84.06588199999999 41.335072)
2079,OH,39071,Highland,Hillsboro,43589,1432.48,553.0840000000001,12.195,4.709,1444.675,557.793,39.184488,-83.603668,True,POINT (-83.603668 39.184488)
2080,OH,39073,Hocking,Logan,29380,1091.222,421.32300000000004,5.97,2.305,1097.192,423.62800000000004,39.490342999999996,-82.48344499999999,True,POINT (-82.48344499999999 39.490343)
2081,OH,39075,Holmes,Millersburg,42366,1094.356,422.533,3.745,1.446,1098.101,423.97900000000004,40.565309,-81.929869,True,POINT (-81.929869 40.565309)
2082,OH,39077,Huron,Norwalk,59626,1272.9660000000001,491.495,8.616,3.327,1281.5810000000001,494.82199999999995,41.14508,-82.59464100000001,True,POINT (-82.59464100000001 41.14508)
2083,OH,39079,Jackson,Jackson,33225,1088.5819999999999,420.30400000000003,3.185,1.23,1091.767,421.534,39.013477,-82.614142,True,POINT (-82.614142 39.013477)
2084,OH,39081,Jefferson,Steubenville,69709,1057.566,408.329,6.797000000000001,2.6239999999999997,1064.363,410.95300000000003,40.399188,-80.76141,True,POINT (-80.76141 40.399188)
2085,OH,39083,Knox,Mount Vernon,60921,1361.024,525.494,10.719000000000001,4.138999999999999,1371.743,529.633,40.403620000000004,-82.422393,True,POINT (-82.422393 40.40362)
2086,OH,39085,Lake,Painesville,230041,589.2040000000001,227.493,1946.906,751.705,2536.11,979.198,41.924116,-81.392643,True,POINT (-81.39264300000001 41.924116)
2087,OH,39087,Lawrence,Ironton,62450,1174.224,453.371,10.11,3.904,1184.335,457.275,38.603866,-82.517186,True,POINT (-82.517186 38.603866)
2088,OH,39089,Licking,Newark,166492,1767.6670000000001,682.5,12.927,4.9910000000000005,1780.594,687.4910000000001,40.093609,-82.481251,True,POINT (-82.481251 40.093609)
2089,OH,39091,Logan,Bellefontaine,45858,1187.327,458.42900000000003,21.609,8.343,1208.935,466.772,40.387553000000004,-83.766343,True,POINT (-83.76634300000001 40.387553)
2090,OH,39093,Lorain,Elyria,301356,1271.947,491.101,1119.471,432.23,2391.4179999999997,923.331,41.438805,-82.179722,True,POINT (-82.179722 41.438805)
2091,OH,39095,Lucas,Toledo,441815,882.811,340.855,660.503,255.02200000000002,1543.3139999999999,595.877,41.682321,-83.468867,True,POINT (-83.468867 41.682321)
2092,OH,39097,Madison,London,43435,1206.611,465.875,1.955,0.755,1208.565,466.63,39.896607,-83.400885,True,POINT (-83.400885 39.896607)
2093,OH,39099,Mahoning,Youngstown,238823,1066.099,411.62300000000005,35.385999999999996,13.663,1101.485,425.286,41.01088,-80.77039599999999,True,POINT (-80.77039599999999 41.01088)
2094,OH,39101,Marion,Marion,66501,1045.7269999999999,403.75699999999995,0.909,0.35100000000000003,1046.635,404.108,40.588208,-83.172927,True,POINT (-83.172927 40.588208)
2095,OH,39103,Medina,Medina,172332,1091.3110000000001,421.358,4.294,1.6580000000000001,1095.605,423.01599999999996,41.116051,-81.89956600000001,True,POINT (-81.89956600000001 41.116051)
2096,OH,39105,Meigs,Pomeroy,23770,1113.95,430.098,7.52,2.903,1121.47,433.001,39.089807,-82.028397,True,POINT (-82.028397 39.089807)
2097,OH,39107,Mercer,Celina,40814,1197.737,462.449,28.427,10.975999999999999,1226.164,473.425,40.535333,-84.632059,True,POINT (-84.632059 40.535333)
2098,OH,39109,Miami,Troy,102506,1053.038,406.58,7.9670000000000005,3.076,1061.004,409.656,40.053326,-84.228414,True,POINT (-84.228414 40.053326)
2099,OH,39111,Monroe,Woodsfield,14642,1180.312,455.721,4.498,1.7369999999999999,1184.8110000000001,457.458,39.725969,-81.09065799999999,True,POINT (-81.09065799999999 39.725969)
2100,OH,39113,Montgomery,Dayton,535153,1195.417,461.55300000000005,7.204,2.782,1202.621,464.335,39.755218,-84.29054599999999,True,POINT (-84.29054599999999 39.755218)
2101,OH,39115,Morgan,McConnelsville,15054,1078.531,416.423,13.882,5.36,1092.413,421.783,39.624946,-81.861699,True,POINT (-81.861699 39.624946)
2102,OH,39117,Morrow,Mount Gilead,34827,1051.739,406.079,2.9589999999999996,1.143,1054.698,407.222,40.525265999999995,-82.797729,True,POINT (-82.797729 40.52526599999999)
2103,OH,39119,Muskingum,Zanesville,86074,1721.251,664.579,20.730999999999998,8.004,1741.9820000000002,672.5830000000001,39.966046,-81.943506,True,POINT (-81.943506 39.966046)
2104,OH,39121,Noble,Caldwell,14645,1030.847,398.01199999999994,16.986,6.558,1047.833,404.57,39.767232,-81.45260400000001,True,POINT (-81.45260400000001 39.767232)
2105,OH,39123,Ottawa,Port Clinton,41428,660.2310000000001,254.917,855.075,330.14599999999996,1515.306,585.063,41.544467,-83.009253,True,POINT (-83.009253 41.544467)
2106,OH,39125,Paulding,Paulding,19614,1078.569,416.43800000000005,6.2410000000000005,2.41,1084.81,418.848,41.119141,-84.57696700000001,True,POINT (-84.57696700000001 41.119141)
2107,OH,39127,Perry,New Lexington,36058,1056.641,407.971,11.695,4.515,1068.336,412.486,39.743187,-82.237953,True,POINT (-82.237953 39.743187)
2108,OH,39129,Pickaway,Circleville,55698,1298.414,501.32,13.550999999999998,5.232,1311.965,506.55199999999996,39.648947,-83.05282700000001,True,POINT (-83.05282700000001 39.648947)
2109,OH,39131,Pike,Waverly,28709,1140.3239999999998,440.282,9.568,3.694,1149.892,443.976,39.071365,-83.052921,True,POINT (-83.052921 39.071365)
2110,OH,39133,Portage,Ravenna,161419,1262.3110000000001,487.381,43.208,16.683,1305.519,504.064,41.16864,-81.19693199999999,True,POINT (-81.19693199999999 41.16864)
2111,OH,39135,Preble,Eaton,42270,1098.465,424.12,6.065,2.342,1104.531,426.462,39.737906,-84.645358,True,POINT (-84.645358 39.737906)
2112,OH,39137,Putnam,Ottawa,34499,1249.725,482.522,4.605,1.778,1254.33,484.3,41.024533,-84.129879,True,POINT (-84.129879 41.024533)
2113,OH,39139,Richland,Mansfield,124475,1282.74,495.269,12.454,4.809,1295.194,500.07800000000003,40.774167,-82.542715,True,POINT (-82.542715 40.774167)
2114,OH,39141,Ross,Chillicothe,78064,1784.9879999999998,689.188,9.937000000000001,3.8369999999999997,1794.9260000000002,693.025,39.323763,-83.059585,True,POINT (-83.059585 39.323763)
2115,OH,39143,Sandusky,Fremont,60944,1057.888,408.45300000000003,23.968000000000004,9.254,1081.857,417.707,41.355290999999994,-83.142735,True,POINT (-83.142735 41.35529099999999)
2116,OH,39145,Scioto,Portsmouth,79499,1580.445,610.2130000000001,15.37,5.935,1595.815,616.148,38.815019,-82.99902800000001,True,POINT (-82.99902800000001 38.815019)
2117,OH,39147,Seneca,Tiffin,56745,1427.128,551.0169999999999,4.6,1.776,1431.7279999999998,552.793,41.120008,-83.127436,True,POINT (-83.127436 41.120008)
2118,OH,39149,Shelby,Sidney,49423,1055.874,407.675,7.814,3.017,1063.688,410.69199999999995,40.33668,-84.204143,True,POINT (-84.204143 40.33668)
2119,OH,39151,Stark,Canton,375586,1489.944,575.271,13.628,5.2620000000000005,1503.5720000000001,580.533,40.814131,-81.365667,True,POINT (-81.365667 40.814131)
2120,OH,39153,Summit,Akron,541781,1069.013,412.74800000000005,18.926,7.307,1087.9389999999999,420.055,41.121851,-81.534936,True,POINT (-81.534936 41.121851)
2121,OH,39155,Trumbull,Warren,210312,1601.381,618.297,47.321000000000005,18.271,1648.7020000000002,636.568,41.308935999999996,-80.767656,True,POINT (-80.767656 41.308936)
2122,OH,39157,Tuscarawas,New Philadelphia,92582,1470.17,567.636,9.881,3.815,1480.0510000000002,571.451,40.447441,-81.47115699999999,True,POINT (-81.47115699999999 40.447441)
2123,OH,39159,Union,Marysville,52300,1118.1760000000002,431.73,13.317,5.142,1131.493,436.87199999999996,40.295901,-83.367042,True,POINT (-83.367042 40.295901)
2124,OH,39161,Van Wert,Van Wert,28744,1059.715,409.158,3.282,1.2670000000000001,1062.997,410.425,40.85552,-84.585775,True,POINT (-84.585775 40.85552)
2125,OH,39163,Vinton,McArthur,13435,1068.009,412.36,6.781000000000001,2.6180000000000003,1074.79,414.978,39.252014,-82.485961,True,POINT (-82.485961 39.252014)
2126,OH,39165,Warren,Lebanon,212693,1039.3980000000001,401.314,15.538,5.999,1054.9360000000001,407.31300000000005,39.425652,-84.16990600000001,True,POINT (-84.16990600000001 39.425652)
2127,OH,39167,Washington,Marietta,61778,1636.799,631.972,20.785,8.025,1657.5839999999998,639.997,39.450684,-81.49065300000001,True,POINT (-81.49065300000001 39.450684)
2128,OH,39169,Wayne,Wooster,114520,1437.2579999999998,554.929,4.89,1.8880000000000001,1442.148,556.817,40.829661,-81.887194,True,POINT (-81.88719399999999 40.829661)
2129,OH,39171,Williams,Bryan,37642,1090.296,420.965,5.507000000000001,2.126,1095.803,423.091,41.564958000000004,-84.584323,True,POINT (-84.584323 41.564958)
2130,OH,39173,Wood,Bowling Green,125488,1598.5529999999999,617.205,8.51,3.286,1607.0629999999999,620.491,41.360183,-83.622682,True,POINT (-83.622682 41.360183)
2131,OH,39175,Wyandot,Upper Sandusky,22615,1053.775,406.865,1.784,0.6890000000000001,1055.559,407.55400000000003,40.840121999999994,-83.313172,True,POINT (-83.31317199999999 40.84012199999999)
2132,OK,40001,Adair,Stilwell,22683,1485.2979999999998,573.477,9.262,3.576,1494.56,577.053,35.8975,-94.651671,True,POINT (-94.65167099999999 35.8975)
2133,OK,40003,Alfalfa,Cherokee,5642,2244.107,866.455,38.547,14.883,2282.654,881.3380000000001,36.729703,-98.32344499999999,True,POINT (-98.32344499999999 36.729703)
2134,OK,40005,Atoka,Atoka,14182,2526.578,975.5169999999999,37.283,14.395,2563.861,989.9119999999999,34.374813,-96.034705,True,POINT (-96.034705 34.374813)
2135,OK,40007,Beaver,Beaver,5636,4699.978,1814.672,7.347,2.8369999999999997,4707.326,1817.509,36.748334,-100.483056,True,POINT (-100.483056 36.748334)
2136,OK,40009,Beckham,Sayre,22119,2335.665,901.805,5.527,2.134,2341.192,903.939,35.273945,-99.671638,True,POINT (-99.671638 35.273945)
2137,OK,40011,Blaine,Watonga,11943,2404.6079999999997,928.424,26.851999999999997,10.368,2431.46,938.7919999999999,35.877782,-98.428934,True,POINT (-98.428934 35.877782)
2138,OK,40013,Bryan,Durant,42416,2342.5679999999998,904.471,102.229,39.471,2444.797,943.942,33.964003999999996,-96.264137,True,POINT (-96.26413700000001 33.964004)
2139,OK,40015,Caddo,Anadarko,29600,3310.7529999999997,1278.289,30.820999999999998,11.9,3341.574,1290.1889999999999,35.16792,-98.381045,True,POINT (-98.381045 35.16792)
2140,OK,40017,Canadian,El Reno,115541,2322.25,896.6260000000001,23.244,8.975,2345.495,905.6010000000001,35.543416,-97.97983599999999,True,POINT (-97.97983599999999 35.543416)
2141,OK,40019,Carter,Ardmore,47557,2129.425,822.175,30.016,11.589,2159.4410000000003,833.7639999999999,34.251847999999995,-97.287927,True,POINT (-97.287927 34.251848)
2142,OK,40021,Cherokee,Tahlequah,46987,1940.957,749.408,69.626,26.883000000000003,2010.582,776.291,35.904367,-94.996796,True,POINT (-94.996796 35.904367)
2143,OK,40023,Choctaw,Hugo,15205,1995.215,770.357,75.667,29.215,2070.882,799.572,34.027645,-95.554208,True,POINT (-95.554208 34.027645)
2144,OK,40025,Cimarron,Boise City,2475,4751.9490000000005,1834.7379999999998,15.924000000000001,6.148,4767.873,1840.886,36.755276,-102.508735,True,POINT (-102.508735 36.755276)
2145,OK,40027,Cleveland,Norman,255755,1395.398,538.766,50.038999999999994,19.32,1445.4370000000001,558.086,35.203117,-97.32833199999999,True,POINT (-97.32833199999999 35.203117)
2146,OK,40029,Coal,Coalgate,5925,1338.1989999999998,516.682,12.081,4.664,1350.28,521.346,34.582861,-96.288039,True,POINT (-96.288039 34.582861)
2147,OK,40031,Comanche,Lawton,124098,2769.44,1069.287,37.339,14.417,2806.7790000000005,1083.704,34.662628000000005,-98.476597,True,POINT (-98.476597 34.66262800000001)
2148,OK,40033,Cotton,Walters,6193,1638.567,632.654,24.095,9.302999999999999,1662.662,641.957,34.290676,-98.37343800000001,True,POINT (-98.37343800000001 34.290676)
2149,OK,40035,Craig,Vinita,15029,1971.8970000000002,761.3539999999999,3.698,1.4280000000000002,1975.595,762.7819999999999,36.76389,-95.201553,True,POINT (-95.201553 36.76389)
2150,OK,40037,Creek,Sapulpa,69967,2460.854,950.1410000000001,50.982,19.684,2511.8360000000002,969.825,35.907732,-96.379793,True,POINT (-96.37979300000001 35.907732)
2151,OK,40039,Custer,Arapaho,27469,2561.025,988.817,34.321999999999996,13.252,2595.346,1002.069,35.645601,-98.99738599999999,True,POINT (-98.99738599999999 35.645601)
2152,OK,40041,Delaware,Jay,41487,1911.869,738.177,140.205,54.13399999999999,2052.074,792.311,36.393369,-94.80820600000001,True,POINT (-94.80820600000001 36.393369)
2153,OK,40043,Dewey,Taloga,4810,2588.632,999.4760000000001,22.688000000000002,8.76,2611.32,1008.2360000000001,35.978433,-99.014094,True,POINT (-99.014094 35.978433)
2154,OK,40045,Ellis,Arnett,4151,3189.61,1231.515,0.9520000000000001,0.368,3190.562,1231.883,36.224258,-99.750139,True,POINT (-99.750139 36.224258)
2155,OK,40047,Garfield,Enid,60580,2741.414,1058.4660000000001,4.14,1.599,2745.555,1060.065,36.378273,-97.787729,True,POINT (-97.787729 36.378273)
2156,OK,40049,Garvin,Pauls Valley,27576,2077.4829999999997,802.1210000000001,29.962,11.568,2107.445,813.689,34.70935,-97.31272299999999,True,POINT (-97.31272299999999 34.70935)
2157,OK,40051,Grady,Chickasha,52431,2850.2729999999997,1100.497,11.404000000000002,4.4030000000000005,2861.677,1104.9,35.021058000000004,-97.88689000000001,True,POINT (-97.88689000000001 35.021058)
2158,OK,40053,Grant,Medford,4527,2592.245,1000.8710000000001,7.022,2.7110000000000003,2599.2670000000003,1003.582,36.788253999999995,-97.788151,True,POINT (-97.788151 36.78825399999999)
2159,OK,40055,Greer,Mangum,6239,1655.8429999999998,639.3240000000001,11.157,4.308,1667.0,643.632,34.935263,-99.552968,True,POINT (-99.55296800000001 34.935263)
2160,OK,40057,Harmon,Hollis,2922,1391.3270000000002,537.194,3.8,1.4669999999999999,1395.1270000000002,538.661,34.745971000000004,-99.84419399999999,True,POINT (-99.84419399999999 34.745971)
2161,OK,40059,Harper,Buffalo,3685,2691.0409999999997,1039.017,5.2589999999999995,2.031,2696.3,1041.048,36.800456,-99.662842,True,POINT (-99.662842 36.800456)
2162,OK,40061,Haskell,Stigler,12769,1493.182,576.521,126.26700000000001,48.751999999999995,1619.4489999999998,625.273,35.232294,-95.109578,True,POINT (-95.109578 35.232294)
2163,OK,40063,Hughes,Holdenville,14003,2084.025,804.6469999999999,26.505,10.234,2110.531,814.8810000000001,35.052934,-96.251183,True,POINT (-96.251183 35.052934)
2164,OK,40065,Jackson,Altus,26446,2078.856,802.6510000000001,4.114,1.589,2082.97,804.24,34.593949,-99.41221,True,POINT (-99.41221 34.593949)
2165,OK,40067,Jefferson,Waurika,6472,1965.365,758.832,39.498000000000005,15.25,2004.8629999999998,774.082,34.105092,-97.838814,True,POINT (-97.838814 34.105092)
